Time,T_amb,T_gnd,sRadS,sRadN,sRadE,sRadW,IntHG
1.77561e+07,300.746,293.898,617.408,278.276,278.276,288.819,0
1.77562e+07,300.825,293.898,617.052,278.213,278.213,297.343,0
1.77563e+07,300.903,293.898,616.643,278.15,278.15,305.855,0
1.77565e+07,300.98,293.898,616.184,278.087,278.087,314.354,0
1.77566e+07,301.057,293.898,615.677,278.024,278.024,322.838,0
1.77567e+07,301.134,293.898,615.123,277.961,277.961,331.306,0
1.77568e+07,301.209,293.898,614.524,277.898,277.898,339.759,0
1.77569e+07,301.285,293.898,613.883,277.834,277.834,348.197,0
1.77571e+07,301.359,293.898,613.204,277.773,277.773,356.623,0
1.77572e+07,301.433,293.898,612.5,277.738,277.738,365.055,0
1.77573e+07,301.507,293.898,611.77,277.729,277.729,373.495,0
1.77574e+07,301.579,293.898,611.015,277.744,277.744,381.94,0
1.77576e+07,301.651,293.898,610.231,277.783,277.783,390.386,0
1.77577e+07,301.723,293.898,609.419,277.844,277.844,398.832,0
1.77578e+07,301.793,293.898,608.577,277.924,277.924,407.274,0
1.77579e+07,301.863,293.898,607.703,278.022,278.022,415.71,0
1.7758e+07,301.932,293.898,606.795,278.136,278.136,424.138,0
1.77582e+07,302,293.898,605.854,278.265,278.265,432.555,0
1.77583e+07,302.068,293.898,604.877,278.406,278.406,440.958,0
1.77584e+07,302.134,293.898,603.862,278.559,278.559,449.344,0
1.77585e+07,302.2,293.898,602.81,278.721,278.721,457.712,0
1.77586e+07,302.265,293.898,601.718,278.89,278.89,466.059,0
1.77588e+07,302.329,293.898,600.584,279.065,279.065,474.382,0
1.77589e+07,302.392,293.898,599.409,279.245,279.245,482.679,0
1.7759e+07,302.455,293.898,614.93,277.139,277.139,501.287,0
1.77591e+07,302.517,293.898,613.665,277.402,277.402,510.089,0
1.77592e+07,302.579,293.898,612.347,277.663,277.663,518.854,0
1.77594e+07,302.64,293.898,610.975,277.919,277.919,527.577,0
1.77595e+07,302.702,293.898,609.546,278.167,278.167,536.256,0
1.77596e+07,302.763,293.898,608.057,278.405,278.405,544.886,0
1.77597e+07,302.823,293.898,606.508,278.63,278.63,553.466,0
1.77598e+07,302.884,293.898,604.895,278.84,278.84,561.99,0
1.776e+07,302.944,293.898,603.217,279.031,279.031,570.456,0
1.77601e+07,303.004,293.898,601.472,279.2,279.2,578.861,0
1.77602e+07,303.064,293.898,599.656,279.346,279.346,587.201,0
1.77603e+07,303.124,293.898,597.769,279.465,279.465,595.473,0
1.77605e+07,303.184,293.898,595.807,279.554,279.554,603.674,0
1.77606e+07,303.243,293.898,593.768,279.61,279.61,611.8,0
1.77607e+07,303.303,293.898,591.656,279.627,279.627,619.855,0
1.77608e+07,303.362,293.898,589.484,279.595,279.595,627.855,0
1.77609e+07,303.422,293.898,587.25,279.516,279.516,635.798,0
1.77611e+07,303.481,293.898,584.952,279.39,279.39,643.686,0
1.77612e+07,303.541,293.898,582.588,279.219,279.219,651.518,0
1.77613e+07,303.6,293.898,580.157,279.004,279.004,659.292,0
1.77614e+07,303.66,293.898,577.657,278.746,278.746,667.007,0
1.77615e+07,303.72,293.898,575.087,278.447,278.447,674.662,0
1.77617e+07,303.78,293.898,572.445,278.108,278.108,682.255,0
1.77618e+07,303.84,293.898,569.73,277.731,277.731,689.784,0
1.77619e+07,303.9,293.898,566.941,277.317,277.317,697.247,0
1.7762e+07,303.961,293.898,564.078,276.868,276.868,704.642,0
1.77621e+07,304.022,293.898,561.139,276.387,276.387,711.965,0
1.77623e+07,304.083,293.898,558.125,275.875,275.875,719.214,0
1.77624e+07,304.144,293.898,555.034,275.334,275.334,726.387,0
1.77625e+07,304.208,293.898,551.868,274.768,274.768,733.48,0
1.77626e+07,304.276,293.898,548.627,274.177,274.177,740.49,0
1.77628e+07,304.349,293.898,545.311,273.566,273.566,747.414,0
1.77629e+07,304.426,293.898,541.921,272.936,272.936,754.248,0
1.7763e+07,304.506,293.898,538.458,272.291,272.291,760.989,0
1.77631e+07,304.589,293.898,534.924,271.634,271.634,767.633,0
1.77632e+07,304.674,293.898,531.32,270.967,270.967,774.177,0
1.77634e+07,304.761,293.898,527.648,270.295,270.295,780.615,0
1.77635e+07,304.849,293.898,523.91,269.62,269.62,786.945,0
1.77636e+07,304.939,293.898,520.109,268.946,268.946,793.161,0
1.77637e+07,305.028,293.898,516.247,268.277,268.277,799.26,0
1.77638e+07,305.118,293.898,512.327,267.617,267.617,805.237,0
1.7764e+07,305.207,293.898,508.352,266.969,266.969,811.086,0
1.77641e+07,305.295,293.898,504.325,266.337,266.337,816.802,0
1.77642e+07,305.381,293.898,500.25,265.726,265.726,822.38,0
1.77643e+07,305.465,293.898,496.147,265.153,265.153,827.834,0
1.77644e+07,305.547,293.898,492.031,264.629,264.629,833.181,0
1.77646e+07,305.626,293.898,487.904,264.151,264.151,838.416,0
1.77647e+07,305.701,293.898,483.765,263.717,263.717,843.538,0
1.77648e+07,305.772,293.898,479.615,263.322,263.322,848.545,0
1.77649e+07,305.838,293.898,475.452,262.962,262.962,853.432,0
1.7765e+07,305.899,293.898,471.278,262.636,262.636,858.2,0
1.77652e+07,305.955,293.898,467.09,262.338,262.338,862.844,0
1.77653e+07,306.005,293.898,462.889,262.065,262.065,867.365,0
1.77654e+07,306.048,293.898,456.088,253.609,253.609,880.961,0
1.77655e+07,306.085,293.898,451.739,253.294,253.294,885.521,0
1.77657e+07,306.114,293.898,447.374,252.992,252.992,889.963,0
1.77658e+07,306.134,293.898,442.991,252.699,252.699,894.286,0
1.77659e+07,306.147,293.898,438.588,252.411,252.411,898.488,0
1.7766e+07,306.15,293.898,434.163,252.125,252.125,902.57,0
1.77661e+07,306.15,293.898,429.716,251.836,251.836,906.531,0
1.77663e+07,306.15,293.898,425.244,251.541,251.541,910.37,0
1.77664e+07,306.15,293.898,420.745,251.235,251.235,914.086,0
1.77665e+07,306.15,293.898,416.217,250.913,250.913,917.681,0
1.77666e+07,306.15,293.898,411.659,250.573,250.573,921.154,0
1.77667e+07,306.15,293.898,407.068,250.21,250.21,924.507,0
1.77669e+07,306.15,293.898,402.442,249.818,249.818,927.741,0
1.7767e+07,306.15,293.898,397.778,249.395,249.395,930.855,0
1.77671e+07,306.15,293.898,393.073,248.935,248.935,933.853,0
1.77672e+07,306.15,293.898,388.324,248.434,248.434,936.736,0
1.77673e+07,306.15,293.898,383.529,247.888,247.888,939.506,0
1.77675e+07,306.15,293.898,378.683,247.291,247.291,942.165,0
1.77676e+07,306.15,293.898,373.785,246.639,246.639,944.716,0
1.77677e+07,306.15,293.898,368.829,245.927,245.927,947.161,0
1.77678e+07,306.15,293.898,363.815,245.154,245.154,949.505,0
1.7768e+07,306.15,293.898,358.787,244.361,244.361,951.799,0
1.77681e+07,306.15,293.898,353.761,243.569,243.569,954.059,0
1.77682e+07,306.15,293.898,348.737,242.774,242.774,956.281,0
1.77683e+07,306.15,293.898,343.712,241.978,241.978,958.462,0
1.77684e+07,306.15,293.898,338.685,241.178,241.178,960.598,0
1.77686e+07,306.15,293.898,333.655,240.375,240.375,962.684,0
1.77687e+07,306.15,293.898,328.62,239.567,239.567,964.717,0
1.77688e+07,306.15,293.898,323.578,238.754,238.754,966.693,0
1.77689e+07,306.15,293.898,318.529,237.934,237.934,968.607,0
1.7769e+07,306.15,293.898,313.472,237.108,237.108,970.455,0
1.77692e+07,306.15,293.898,308.404,236.273,236.273,972.232,0
1.77693e+07,306.15,293.898,296.961,231.494,231.494,943.575,0
1.77694e+07,306.15,293.898,291.874,230.476,230.476,945.149,0
1.77695e+07,306.15,293.898,286.774,229.447,229.447,946.653,0
1.77696e+07,306.15,293.898,281.66,228.408,228.408,948.082,0
1.77698e+07,306.15,293.898,276.53,227.358,227.358,949.431,0
1.77699e+07,306.15,293.898,271.385,226.296,226.296,950.697,0
1.777e+07,306.15,293.898,266.224,225.221,225.221,951.873,0
1.77701e+07,306.15,293.898,261.046,224.132,224.132,952.956,0
1.77702e+07,306.15,293.898,255.85,223.029,223.029,953.94,0
1.77704e+07,306.15,293.898,250.637,221.91,221.91,954.82,0
1.77705e+07,306.15,293.898,245.406,220.776,220.776,955.592,0
1.77706e+07,306.15,293.898,240.158,219.625,219.625,956.249,0
1.77707e+07,306.15,293.898,234.891,218.457,218.457,956.786,0
1.77709e+07,306.15,293.898,229.607,217.27,217.27,957.199,0
1.7771e+07,306.15,293.898,224.304,216.064,216.064,957.482,0
1.77711e+07,306.15,293.898,218.839,214.692,214.838,957.63,0
1.77712e+07,306.15,293.898,213.641,213.585,213.592,957.637,0
1.77713e+07,306.15,293.898,212.174,216.203,212.324,957.497,0
1.77715e+07,306.15,293.898,211.035,219.144,211.035,957.19,0
1.77716e+07,306.15,293.898,209.728,221.907,209.728,956.623,0
1.77717e+07,306.15,293.898,208.404,224.641,208.404,955.784,0
1.77718e+07,306.15,293.898,207.065,227.342,207.065,954.678,0
1.77719e+07,306.15,293.898,205.71,230.009,205.71,953.309,0
1.77721e+07,306.15,293.898,204.339,232.638,204.339,951.679,0
1.77722e+07,306.15,293.898,202.955,235.227,202.955,949.795,0
1.77723e+07,306.15,293.898,201.556,237.774,201.556,947.661,0
1.77724e+07,306.15,293.898,200.144,240.277,200.144,945.28,0
1.77726e+07,306.15,293.898,198.075,241.434,198.075,930.964,0
1.77727e+07,306.15,293.898,193.917,238.13,193.917,879.894,0
1.77728e+07,306.15,293.899,192.402,240.128,192.402,876.82,0
1.77729e+07,306.15,293.899,190.876,242.076,190.876,873.545,0
1.7773e+07,306.15,293.899,189.339,243.975,189.339,870.076,0
1.77732e+07,306.15,293.899,187.793,245.822,187.793,866.419,0
1.77733e+07,306.149,293.899,186.238,247.617,186.238,862.582,0
1.77734e+07,306.142,293.899,184.674,249.359,184.674,858.572,0
1.77735e+07,306.13,293.899,183.102,251.047,183.102,854.397,0
1.77736e+07,306.112,293.899,181.521,252.68,181.521,850.066,0
1.77738e+07,306.088,293.899,179.934,254.259,179.934,845.586,0
1.77739e+07,306.059,293.899,178.339,255.782,178.339,840.965,0
1.7774e+07,306.025,293.899,176.737,257.25,176.737,836.214,0
1.77741e+07,305.986,293.899,175.13,258.663,175.13,831.34,0
1.77742e+07,305.943,293.899,173.517,260.021,173.517,826.354,0
1.77744e+07,305.894,293.899,171.898,261.325,171.898,821.265,0
1.77745e+07,305.841,293.899,170.274,262.575,170.274,816.084,0
1.77746e+07,305.783,293.899,168.645,263.773,168.645,810.82,0
1.77747e+07,305.721,293.899,167.012,264.92,167.012,805.486,0
1.77748e+07,305.655,293.899,165.375,266.017,165.375,800.091,0
1.7775e+07,305.586,293.899,161.312,256.971,161.312,745.373,0
1.77751e+07,305.512,293.899,159.532,257.577,159.532,739.659,0
1.77752e+07,305.435,293.899,157.726,257.877,157.726,732.529,0
1.77753e+07,305.354,293.899,155.894,257.858,155.894,724.039,0
1.77755e+07,305.27,293.899,154.035,257.523,154.035,714.304,0
1.77756e+07,305.182,293.899,152.15,256.872,152.15,703.439,0
1.77757e+07,305.092,293.899,150.239,255.914,150.239,691.56,0
1.77758e+07,304.998,293.899,148.301,254.655,148.301,678.786,0
1.77759e+07,304.902,293.899,146.338,253.107,146.338,665.238,0
1.77761e+07,304.804,293.899,144.349,251.284,144.349,651.039,0
1.77762e+07,304.703,293.899,142.333,249.204,142.333,636.315,0
1.77763e+07,304.599,293.899,140.292,246.886,140.292,621.19,0
1.77764e+07,304.494,293.899,138.224,244.353,138.224,605.796,0
1.77765e+07,304.386,293.899,136.13,241.633,136.13,590.263,0
1.77767e+07,304.277,293.899,134.009,238.754,134.009,574.726,0
1.77768e+07,304.166,293.899,130.932,232.091,130.932,547.16,0
1.77769e+07,304.053,293.899,126.594,220.422,126.594,504.294,0
1.7777e+07,303.939,293.899,124.402,217.288,124.402,490.349,0
1.77771e+07,303.822,293.899,122.186,214.18,122.186,477.047,0
1.77773e+07,303.704,293.899,119.943,211.152,119.943,464.547,0
1.77774e+07,303.585,293.899,117.674,208.262,117.674,453.016,0
1.77775e+07,303.463,293.899,115.378,205.572,115.378,442.627,0
1.77776e+07,303.34,293.899,113.054,203.152,113.054,433.561,0
1.77778e+07,303.215,293.899,110.701,201.078,110.701,426.009,0
1.77779e+07,303.089,293.899,108.318,199.435,108.318,420.175,0
1.7778e+07,302.961,293.899,105.903,198.314,105.903,416.275,0
1.77781e+07,302.831,293.899,103.456,197.819,103.456,414.542,0
1.77782e+07,302.7,293.899,100.975,198.065,100.975,415.232,0
1.77784e+07,302.568,293.899,98.4569,199.179,98.4569,418.623,0
1.77785e+07,302.434,293.899,95.8999,201.307,95.8999,425.024,0
1.77786e+07,302.299,293.899,93.3014,204.612,93.3014,434.782,0
1.77787e+07,302.163,293.899,90.5557,208.345,90.5557,445.671,0
1.77788e+07,302.025,293.899,87.5723,211.514,87.5723,454.859,0
1.7779e+07,301.886,293.899,84.3841,214.07,84.3841,462.21,0
1.77791e+07,301.746,293.899,81.0211,215.965,81.0211,467.608,0
1.77792e+07,301.605,293.899,77.5105,217.153,77.5105,470.959,0
1.77793e+07,301.462,293.899,73.877,217.59,73.877,472.187,0
1.77794e+07,301.319,293.899,70.1432,217.238,70.1432,471.238,0
1.77796e+07,301.174,293.899,66.3297,216.06,66.3297,468.083,0
1.77797e+07,301.028,293.899,62.4556,214.031,62.4556,462.717,0
1.77798e+07,300.882,293.899,58.5388,212.262,58.5388,458.105,0
1.77799e+07,300.734,293.899,54.5961,201.495,54.5961,430.487,0
1.778e+07,300.586,293.899,50.6438,185.148,50.6438,389.516,0
1.77802e+07,300.437,293.899,46.6977,169.244,46.6977,350.725,0
1.77803e+07,300.286,293.899,42.7736,152.853,42.7736,311.735,0
1.77804e+07,300.136,293.899,38.8873,136.208,38.8873,273.103,0
1.77805e+07,299.982,293.899,35.0553,119.549,35.0553,235.368,0
1.77807e+07,299.825,293.899,31.2948,103.118,31.2948,199.049,0
1.77808e+07,299.665,293.899,27.6239,87.1583,27.6239,164.633,0
1.77809e+07,299.502,293.899,24.0619,71.9112,24.0619,132.573,0
1.7781e+07,299.337,293.899,20.6293,57.6128,20.6293,103.284,0
1.77811e+07,299.169,293.899,17.3483,44.4925,17.3483,77.1401,0
1.77813e+07,298.998,293.899,14.2424,32.7709,14.2424,54.4723,0
1.77814e+07,298.826,293.899,11.3333,22.6949,11.3333,35.6513,0
1.77815e+07,298.652,293.899,8.64877,14.4524,8.64877,20.8951,0
1.77816e+07,298.477,293.899,6.28645,7.44316,6.28645,8.69295,0
1.77817e+07,298.301,293.899,4.01511,4.45168,4.01511,4.91069,0
1.77819e+07,298.124,293.899,2.20558,2.44398,2.20558,2.68782,0
1.7782e+07,297.947,293.899,0.920637,1.01941,0.920637,1.11768,0
1.77821e+07,297.769,293.899,0.181325,0.200603,0.181325,0.219253,0
1.77822e+07,297.591,293.899,0.000106935,0.000152715,0.000106935,0.000195768,0
1.77823e+07,297.413,293.899,0.0001069,0.000153167,0.0001069,0.000195453,0
1.77825e+07,297.236,293.899,0.000106865,0.000153618,0.000106865,0.000195131,0
1.77826e+07,297.06,293.899,0.00010683,0.000154067,0.00010683,0.000194803,0
1.77827e+07,296.885,293.899,0.000106795,0.000154515,0.000106795,0.000194468,0
1.77828e+07,296.711,293.899,0.00010676,0.000154961,0.00010676,0.000194126,0
1.7783e+07,296.539,293.899,0.000106725,0.000155406,0.000106725,0.000193778,0
1.77831e+07,296.368,293.899,0.000106691,0.000155849,0.000106691,0.000193423,0
1.77832e+07,296.2,293.899,0.000106656,0.00015629,0.000106656,0.000193061,0
1.77833e+07,296.033,293.899,0.000106622,0.00015673,0.000106622,0.000192693,0
1.77834e+07,295.87,293.899,0.000106588,0.000157168,0.000106588,0.000192318,0
1.77836e+07,295.71,293.899,0.000106554,0.000157604,0.000106554,0.000191937,0
1.77837e+07,295.552,293.899,0.00010652,0.000158038,0.00010652,0.000191549,0
1.77838e+07,295.398,293.899,0.000106486,0.000158471,0.000106486,0.000191155,0
1.77839e+07,295.248,293.899,0.000106452,0.000158901,0.000106452,0.000190754,0
1.7784e+07,295.102,293.899,0.000106418,0.00015933,0.000106418,0.000190347,0
1.77842e+07,294.957,293.899,0.000106385,0.000159756,0.000106385,0.000189934,0
1.77843e+07,294.815,293.899,0.000106351,0.000160181,0.000106351,0.000189514,0
1.77844e+07,294.674,293.899,0.000106318,0.000160604,0.000106318,0.000189088,0
1.77845e+07,294.535,293.899,0.000106285,0.000161025,0.000106285,0.000188655,0
1.77846e+07,294.399,293.899,0.000106252,0.000161443,0.000106252,0.000188217,0
1.77848e+07,294.264,293.899,0.000106219,0.00016186,0.000106219,0.000187772,0
1.77849e+07,294.133,293.899,0.000106187,0.000162274,0.000106187,0.000187321,0
1.7785e+07,294.004,293.899,0.000106154,0.000162686,0.000106154,0.000186864,0
1.77851e+07,293.877,293.899,0.000106122,0.000163096,0.000106122,0.000186401,0
1.77852e+07,293.754,293.899,0.000106089,0.000163504,0.000106089,0.000185931,0
1.77854e+07,293.633,293.899,0.000106057,0.000163909,0.000106057,0.000185456,0
1.77855e+07,293.516,293.899,0.000106025,0.000164312,0.000106025,0.000184975,0
1.77856e+07,293.402,293.899,0.000105993,0.000164713,0.000105993,0.000184488,0
1.77857e+07,293.292,293.899,0.000105962,0.000165112,0.000105962,0.000183994,0
1.77859e+07,293.186,293.899,0.00010593,0.000165508,0.00010593,0.000183495,0
1.7786e+07,293.083,293.899,0.000105899,0.000165901,0.000105899,0.00018299,0
1.77861e+07,292.984,293.899,0.000105867,0.000166292,0.000105867,0.00018248,0
1.77862e+07,292.889,293.899,0.000105836,0.000166681,0.000105836,0.000181963,0
1.77863e+07,292.799,293.899,0.000105805,0.000167067,0.000105805,0.000181441,0
1.77865e+07,292.713,293.899,0.000105775,0.000167451,0.000105775,0.000180913,0
1.77866e+07,292.632,293.899,0.000105744,0.000167831,0.000105744,0.000180379,0
1.77867e+07,292.555,293.899,0.000105714,0.00016821,0.000105714,0.00017984,0
1.77868e+07,292.484,293.899,0.000105683,0.000168585,0.000105683,0.000179295,0
1.77869e+07,292.417,293.899,0.000105653,0.000168959,0.000105653,0.000178745,0
1.77871e+07,292.356,293.899,0.000105623,0.000169329,0.000105623,0.000178189,0
1.77872e+07,292.3,293.899,0.000105594,0.000169696,0.000105594,0.000177628,0
1.77873e+07,292.249,293.899,0.000105564,0.000170061,0.000105564,0.000177061,0
1.77874e+07,292.204,293.899,0.000105535,0.000170423,0.000105535,0.000176489,0
1.77875e+07,292.165,293.899,0.000105506,0.000170782,0.000105506,0.000175912,0
1.77877e+07,292.131,293.899,0.000105477,0.000171139,0.000105477,0.000175329,0
1.77878e+07,292.097,293.899,0.000105448,0.000171492,0.000105448,0.000174742,0
1.77879e+07,292.064,293.899,0.000105419,0.000171843,0.000105419,0.000174149,0
1.7788e+07,292.03,293.899,0.000105391,0.000172191,0.000105391,0.000173551,0
1.77882e+07,291.996,293.899,0.000105363,0.000172535,0.000105363,0.000172947,0
1.77883e+07,291.963,293.899,0.000105334,0.000172877,0.000105334,0.000172339,0
1.77884e+07,291.929,293.899,0.000105307,0.000173216,0.000105307,0.000171726,0
1.77885e+07,291.896,293.899,0.000105279,0.000173552,0.000105279,0.000171108,0
1.77886e+07,291.862,293.899,0.000105252,0.000173884,0.000105252,0.000170485,0
1.77888e+07,291.828,293.899,0.000105224,0.000174214,0.000105224,0.000169857,0
1.77889e+07,291.795,293.899,0.000105197,0.00017454,0.000105197,0.000169224,0
1.7789e+07,291.761,293.899,0.00010517,0.000174864,0.00010517,0.000168587,0
1.77891e+07,291.728,293.899,0.000105144,0.000175184,0.000105144,0.000167945,0
1.77892e+07,291.694,293.899,0.000105117,0.000175501,0.000105117,0.000167298,0
1.77894e+07,291.66,293.899,0.000105091,0.000175815,0.000105091,0.000166647,0
1.77895e+07,291.627,293.899,0.000105065,0.000176125,0.000105065,0.000165991,0
1.77896e+07,291.593,293.9,0.00010504,0.000176432,0.00010504,0.00016533,0
1.77897e+07,291.56,293.9,0.000105014,0.000176736,0.000105014,0.000164666,0
1.77898e+07,291.526,293.9,0.000104989,0.000177037,0.000104989,0.000163996,0
1.779e+07,291.492,293.9,0.000104964,0.000177335,0.000104964,0.000163323,0
1.77901e+07,291.459,293.9,0.000104939,0.000177629,0.000104939,0.000162645,0
1.77902e+07,291.425,293.9,0.000104914,0.000177919,0.000104914,0.000161963,0
1.77903e+07,291.392,293.9,0.00010489,0.000178207,0.00010489,0.000161277,0
1.77905e+07,291.358,293.9,0.000104866,0.000178491,0.000104866,0.000160586,0
1.77906e+07,291.324,293.9,0.000104842,0.000178771,0.000104842,0.000159892,0
1.77907e+07,291.291,293.9,0.000104819,0.000179048,0.000104819,0.000159194,0
1.77908e+07,291.257,293.9,0.000104795,0.000179322,0.000104795,0.000158491,0
1.77909e+07,291.224,293.9,0.000104772,0.000179592,0.000104772,0.000157785,0
1.77911e+07,291.19,293.9,0.000104749,0.000179858,0.000104749,0.000157075,0
1.77912e+07,291.156,293.9,0.000104727,0.000180121,0.000104727,0.000156361,0
1.77913e+07,291.123,293.9,0.000104705,0.000180381,0.000104705,0.000155643,0
1.77914e+07,291.089,293.9,0.000104683,0.000180637,0.000104683,0.000154922,0
1.77915e+07,291.056,293.9,0.000104661,0.000180889,0.000104661,0.000154197,0
1.77917e+07,291.022,293.9,0.000104639,0.000181138,0.000104639,0.000153468,0
1.77918e+07,290.988,293.9,0.000104618,0.000181383,0.000104618,0.000152736,0
1.77919e+07,290.955,293.9,0.000104597,0.000181624,0.000104597,0.000152001,0
1.7792e+07,290.921,293.9,0.000104576,0.000181862,0.000104576,0.000151262,0
1.77921e+07,290.888,293.9,0.000104556,0.000182096,0.000104556,0.00015052,0
1.77923e+07,290.854,293.9,0.000104536,0.000182326,0.000104536,0.000149774,0
1.77924e+07,290.82,293.9,0.000104516,0.000182553,0.000104516,0.000149025,0
1.77925e+07,290.787,293.9,0.000104497,0.000182776,0.000104497,0.000148273,0
1.77926e+07,290.753,293.9,0.000104477,0.000182995,0.000104477,0.000147518,0
1.77928e+07,290.72,293.9,0.000104458,0.000183211,0.000104458,0.00014676,0
